,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,price,volume_24h,market_cap,total_supply,circulating_supply,timestamp
90,0.147299284768,2.165558309158,7.0384136345,-2.030483752518,70635.0236260984,38320239387.59,1390036306936.227,19679137,19679137,2024-04-11T00:00:00.000Z
91,-0.246540795712,-0.852523493493,2.207647379014,-2.012945506319,70032.84345505178,30156116415.08,1378244608374.3328,19679975,19679975,2024-04-12T00:00:00.000Z
92,0.12175632058,-4.119671847833,-1.029117950478,-8.147154067061,67147.72011899689,44137832744.44,1321518701390.9102,19680768,19680768,2024-04-13T00:00:00.000Z
93,-0.544706876481,-4.652499155167,-7.085385978967,-10.28645178737,64023.67300774639,52916813058.26,1260103496279.7642,19681837,19681837,2024-04-14T00:00:00.000Z
94,0.619052104709,2.707814420224,-5.195429983297,-5.382874481567,65757.31525780751,49035180543.39,1294288084756.3735,19682800,19682800,2024-04-15T00:00:00.000Z
95,-0.050727168081,-3.52105753972,-11.435302080383,-2.783374311403,63441.96235100496,43591896877.45,1248772554328.4763,19683700,19683700,2024-04-16T00:00:00.000Z
96,0.010680071986,0.605432502087,-7.682835196339,-6.636312342994,63826.06061103964,42852299531.27,1256396408527.7078,19684693,19684693,2024-04-17T00:00:00.000Z
97,-0.644715743173,-3.986146142932,-13.241537396238,-9.335718872395,61281.860557807275,41917638712.7,1206369029841.4204,19685581,19685581,2024-04-18T00:00:00.000Z
98,-0.049867667416,3.635510279821,-9.314307737892,2.550313807137,63509.76889805187,36007781927.19,1250282652040.28,19686462,19686462,2024-04-19T00:00:00.000Z
99,-0.329362752297,0.522859930464,-4.923300570129,-5.951971978097,63841.83603154989,49921650681.28,1256881358733.436,19687425,19687425,2024-04-20T00:00:00.000Z
100,0.487259835545,1.788318904582,1.499224585993,-0.776498900396,64983.531654334096,23098520095.17,1279386608532.5664,19687859,19687859,2024-04-21T00:00:00.000Z
101,-0.14998088447,-0.058703351621,-1.234738844451,1.777987056219,64945.384143251285,20505006307.76,1278664985972.184,19688312,19688312,2024-04-22T00:00:00.000Z
102,-0.300273691951,2.926156871232,5.365259028512,4.40181985794,66845.78796390734,28285459330.64,1316111010461.2,19688765,19688765,2024-04-23T00:00:00.000Z
103,0.080331601212,-0.636378873713,4.06469529133,-1.172846852944,66420.39549133806,24310873684.71,1307771292208.7888,19689303,19689303,2024-04-24T00:00:00.000Z
104,0.30744025385,-3.228538768821,4.885828673338,-8.053984432276,64275.98727249567,30282614806.16,1265580305782.189,19689784,19689784,2024-04-25T00:00:00.000Z
105,-0.192148388639,0.322060845397,1.532403879477,-7.866024847398,64482.99506049263,32152115752.9,1269686486938.85,19690253,19690253,2024-04-26T00:00:00.000Z
106,-0.074953698611,-1.131884495746,-0.138959027581,-8.187870886453,63753.12203701048,24125495368.71,1255340986216.1587,19690659,19690659,2024-04-27T00:00:00.000Z
107,0.311677862946,-0.526792390674,-2.410235598402,-10.408469455984,63417.27544130229,19533506042.99,1248755912442.2275,19691100,19691100,2024-04-28T00:00:00.000Z
108,-0.038973945862,-0.495095984497,-2.836360290168,-9.710248963615,63103.29905711496,17338429504.26,1242600758895.3472,19691534,19691534,2024-04-29T00:00:00.000Z
109,-0.038211150992,1.165838057409,-4.498124298464,-8.340196813241,63838.98133300311,26641387024.12,1257112624002.8413,19691928,19691928,2024-04-30T00:00:00.000Z
110,0.150648014493,-5.053432846556,-8.743510433751,-15.003404243513,60612.92128141421,37840888315.15,1193612375719.089,19692375,19692375,2024-05-01T00:00:00.000Z
111,0.810555811945,-3.869212119934,-9.347672035088,-16.395041704126,58267.67878494756,48498112448.94,1147453336902.4639,19692793,19692793,2024-05-02T00:00:00.000Z
112,-0.431158730207,1.406978556748,-8.367326183383,-9.742418793226,59087.49253096636,32687140260.32,1163623048748.17,19693221,19693221,2024-05-03T00:00:00.000Z
113,0.116610779286,6.47214204898,-1.319783297469,-4.665274349382,62911.71898075107,33174064057.3,1238961751975.5823,19693656,19693656,2024-05-04T00:00:00.000Z
114,0.417698313734,1.570244417534,0.760536133668,-6.74337772717,63899.58673602129,20618596058.74,1258445234535.3972,19694106,19694106,2024-05-05T00:00:00.000Z
115,0.251271946808,0.208212001572,1.472719019974,-5.620530513413,64032.6333445603,18296450395.83,1261092042089.7432,19694521,19694521,2024-05-06T00:00:00.000Z
116,-0.51777875491,-1.357411078623,-1.058184252459,-8.333792032363,63163.44728560714,28705649673.36,1243998346416.3296,19694909,19694909,2024-05-07T00:00:00.000Z
117,-0.844763728119,-1.332045752305,2.819794775573,-10.148124294736,62322.08126902969,25931173076.18,1227451650963.3516,19695293,19695293,2024-05-08T00:00:00.000Z
118,-0.111410892724,-1.846654520887,4.983086701519,-14.605265444041,61171.207737764074,26075337641.07,1204808410474.1096,19695678,19695678,2024-05-09T00:00:00.000Z
119,-0.344456884855,3.090980305001,6.726474622731,-8.787965593546,63061.997721269756,25467182161.83,1242076359247.867,19696115,19696115,2024-05-10T00:00:00.000Z
120,-0.091382586426,-3.60001423401,-3.369741262907,-13.93539110449,60791.75682705287,27804142887.79,1197389580101.0793,19696578,19696578,2024-05-11T00:00:00.000Z
121,-0.136001391123,0.031508839137,-4.833638666336,-13.168010030965,60810.91160392029,13842815970.08,1197795931273.4678,19697056,19697056,2024-05-12T00:00:00.000Z
122,0.249123152265,1.050670558472,-4.033567356477,-8.485598856399,61449.83394848137,13802896757.03,1210408472899.2156,19697506,19697506,2024-05-13T00:00:00.000Z
123,0.227740437533,2.382775444922,-0.394851442684,-1.733151899706,62914.04550275125,27891975423.83,1239278855063.738,19697968,19697968,2024-05-14T00:00:00.000Z
124,-0.216107523535,-2.168780270129,-1.239533655732,-6.39888831313,61549.57809674736,28187032546.83,1212426054945.7349,19698365,19698365,2024-05-15T00:00:00.000Z
125,0.166445549464,7.643201038141,8.309020761588,4.43235617815,66253.93608880915,39815461244.65,1305124030035.275,19698815,19698815,2024-05-16T00:00:00.000Z
126,-0.270197507068,-1.528374343714,3.455853422674,2.217381588865,65241.327927926926,31544929035.44,1285205424908.1982,19699253,19699253,2024-05-17T00:00:00.000Z
127,0.394568464157,2.776917950692,10.299536605246,9.417412369809,67053.02607442751,28046931067.34,1320927381038.521,19699743,19699743,2024-05-18T00:00:00.000Z
128,-0.021992004904,-0.181571533646,10.064583972317,5.387372726972,66931.27686662815,16689844345.31,1318554721476.0134,19700128,19700128,2024-05-19T00:00:00.000Z
129,-0.107965050192,-0.976552510892,7.856528721268,3.815400561258,66277.65780181528,19258578891.34,1305710818288.2825,19700618,19700618,2024-05-20T00:00:00.000Z
130,2.596040599541,7.770850736098,13.532669994735,9.91707259144,71427.99566097585,43865525494.31,1407211371020.3733,19701118,19701118,2024-05-21T00:00:00.000Z
131,-0.106629357736,-1.800628856421,13.959907977416,8.00127443211,70141.84255954101,46919302514.32,1381903439129.9805,19701556,19701556,2024-05-22T00:00:00.000Z
132,0.041169489952,-1.436851490445,4.347020766629,3.423133386694,69134.0084492985,32802876394.43,1362078649272.13,19702006,19702006,2024-05-23T00:00:00.000Z
133,0.452141802364,-1.720848933362,4.143062013341,2.294357177034,67944.31660230806,41899036995.14,1338659920492.5034,19702309,19702309,2024-05-24T00:00:00.000Z
134,-0.353202311716,0.872132645266,2.21295768505,6.629060207882,68536.8811679999,29195552418.07,1350384499907.0618,19703034,19703034,2024-05-25T00:00:00.000Z
135,0.248960982372,1.083508041618,3.508385063355,7.438377702427,69279.48378692954,15472013382.17,1365048031677.831,19703496,19703496,2024-05-26T00:00:00.000Z
136,-0.093504232514,-1.158663740671,3.318025711359,7.409277131265,68476.76752856617,15635241004.92,1349270883803.0598,19704068,19704068,2024-05-27T00:00:00.000Z
137,-0.190999758263,1.322290167819,-2.864096282149,9.405881299734,69382.22909283663,25870813374.04,1367131933972.1226,19704353,19704353,2024-05-28T00:00:00.000Z
138,-0.337591083972,-1.526623222566,-2.593058040678,8.271714620391,68323.02387117123,32719493621.45,1346283185367.7427,19704678,19704678,2024-05-29T00:00:00.000Z
139,-0.058407287806,-1.102683443295,-2.262809990918,5.84385243637,67569.63719898554,26714185193.96,1331472944654.9011,19705196,19705196,2024-05-30T00:00:00.000Z
140,0.086777191392,1.156790502767,0.59896068266,12.766840633725,68351.27634485779,29501771019.86,1346910361430.3513,19705709,19705709,2024-05-31T00:00:00.000Z
141,-0.065702937343,-1.281388161782,-1.548728171698,15.802504215731,67475.43118134764,27388185418.48,1329682182732.075,19706168,19706168,2024-06-01T00:00:00.000Z
142,-0.029351955532,0.352216182017,-2.260977034547,14.598009948328,67713.09056885414,11641300727.94,1334392826924.5544,19706571,19706571,2024-06-02T00:00:00.000Z
143,-0.247857052745,0.027574330141,-1.087968307294,7.661598025512,67731.76199999622,17102376056.48,1334791730223.2615,19707028,19707028,2024-06-03T00:00:00.000Z
144,-0.339500816636,1.574110005698,-0.842138769253,7.665695440079,68797.93444267385,32402590583.5,1355821533442.1064,19707300,19707300,2024-06-04T00:00:00.000Z
145,-0.02948347605,2.554750855311,3.267604774523,10.186863441371,70555.55026128418,33150115570.05,1390491357328.474,19707753,19707753,2024-06-05T00:00:00.000Z
146,-0.061238933662,0.776051107044,5.229360904775,12.570007568871,71103.09739016787,32808712538.78,1401300056674.7205,19708003,19708003,2024-06-06T00:00:00.000Z
147,-0.139779964197,-0.465076987298,3.542197061364,13.559129935732,70772.41324695022,25224349700.84,1394812798546.525,19708425,19708425,2024-06-07T00:00:00.000Z
148,-0.201370110861,-2.046329401051,2.739879291069,13.328114828191,69324.17654684478,36194100670.65,1366323783100.367,19709196,19709196,2024-06-08T00:00:00.000Z
149,-0.046862939719,-0.038488347552,2.339878795479,9.887883861734,69297.49481683817,14260551225.99,1365834288838.8264,19709721,19709721,2024-06-09T00:00:00.000Z
150,0.031343377286,0.500476849912,2.823713246924,14.56209915778,69644.31273596507,13533704642.38,1372701104270.4111,19710168,19710168,2024-06-10T00:00:00.000Z
151,0.069766538813,-0.195612541112,1.032218901863,14.301986095537,69508.07972608221,20599992017.57,1370047207394.351,19710618,19710618,2024-06-11T00:00:00.000Z
152,-0.057776088568,-3.145973291331,-4.583872064954,9.555013865495,67321.37410258228,37117492884.26,1326972008864.244,19711006,19711006,2024-06-12T00:00:00.000Z
153,-0.114405096435,1.369149612513,-4.022318379786,8.470380325904,68243.10443524634,34499089049.9,1345171974025.3296,19711471,19711471,2024-06-13T00:00:00.000Z
154,-0.186878329295,-2.191481376499,-5.68702344811,8.445210470631,66747.5695108031,28953618219.55,1315720948207.0132,19711893,19711893,2024-06-14T00:00:00.000Z
155,0.04345349314,-1.109896988944,-4.785395897193,-0.373103632467,66006.74024660952,27403856734.79,1301135754853.3076,19712165,19712165,2024-06-15T00:00:00.000Z
